sale_id,sale_date,customer_id,product_id,quantity,unit_price,discount_percent,platform,city
S00965,12/13/2025,customer103,P119,2,379050,5,Eita,Malard
S00965,12/13/2025,customer103,P016,4,324900,5,Eita,Malard
S00965,12/13/2025,customer103,P051,2,841500,10,Eita,Malard
S00965,12/13/2025,customer103,P118,2,396000,10,Eita,Malard
S00966,10/24/2025,customer410,P103,2,443000,0,Rubika,Karaj
S00966,10/24/2025,customer410,P010,2,520200,10,Rubika,Karaj
S00966,10/24/2025,customer410,P035,3,521900,15,Rubika,Karaj
S00967,6/22/2025,customer68,P112,1,102600,5,Rubika,Malard
S00967,6/22/2025,customer68,P104,5,414000,0,Rubika,Malard
S00967,6/22/2025,customer68,P038,3,468000,0,Rubika,Malard
S00967,6/22/2025,customer68,P016,5,272700,10,Rubika,Malard
S00968,8/6/2025,customer545,P068,1,2894000,0,Eita,Tehran
S00968,8/6/2025,customer545,P086,5,484000,0,Eita,Tehran
S00968,8/6/2025,customer545,P032,3,125800,15,Eita,Tehran
S00968,8/6/2025,customer545,P005,2,247000,0,Eita,Tehran
S00968,8/6/2025,customer545,P084,3,338400,10,Eita,Tehran
S00968,8/6/2025,customer545,P122,3,875000,0,Eita,Tehran
S00969,9/27/2025,customer32,P129,4,148000,0,Telegram,Malard
S00970,7/18/2025,customer79,P114,3,282000,0,Eita,Malard
S00970,7/18/2025,customer79,P087,1,420750,15,Eita,Malard
S00971,8/28/2025,customer218,P135,5,54000,0,Eita,Fardis
S00971,8/28/2025,customer218,P080,2,413250,5,Eita,Fardis
S00972,1/21/2026,customer244,P010,2,532000,0,Eita,Fardis
S00972,1/21/2026,customer244,P035,3,591850,5,Eita,Fardis
S00972,1/21/2026,customer244,P089,2,534650,15,Eita,Fardis
S00972,1/21/2026,customer244,P106,3,487350,5,Eita,Fardis
S00973,4/3/2025,customer262,P125,5,177650,5,Telegram,Fardis
S00973,4/3/2025,customer262,P114,3,313000,0,Telegram,Fardis
S00973,4/3/2025,customer262,P027,1,692100,10,Telegram,Fardis
S00973,4/3/2025,customer262,P122,4,916000,0,Telegram,Fardis
S00974,3/16/2026,customer501,P138,2,202000,0,Eita,Tehran
S00974,3/16/2026,customer501,P117,5,1087000,0,Eita,Tehran
S00975,11/12/2025,customer426,P047,1,813600,10,Eita,Karaj
S00975,11/12/2025,customer426,P008,4,224000,0,Eita,Karaj
S00975,11/12/2025,customer426,P126,3,238450,5,Eita,Karaj
S00976,11/17/2025,customer50,P118,4,467400,5,Eita,Malard
S00976,11/17/2025,customer50,P101,2,281000,0,Eita,Malard
S00976,11/17/2025,customer50,P059,1,336000,0,Eita,Malard
S00977,6/10/2025,customer509,P133,2,840000,0,Eita,Tehran
S00977,6/10/2025,customer509,P120,2,533700,10,Eita,Tehran
S00977,6/10/2025,customer509,P072,4,2170000,0,Eita,Tehran
S00977,6/10/2025,customer509,P087,2,430350,5,Eita,Tehran
S00977,6/10/2025,customer509,P133,5,776150,5,Eita,Tehran
S00978,8/8/2025,customer101,P074,4,1986450,15,Telegram,Malard
S00978,8/8/2025,customer101,P052,5,549000,0,Telegram,Malard
S00978,8/8/2025,customer101,P104,1,475000,0,Telegram,Malard
S00978,8/8/2025,customer101,P012,3,242000,0,Telegram,Malard
S00979,11/11/2025,customer162,P092,5,847000,0,Rubika,Malard
S00979,11/11/2025,customer162,P028,5,519000,0,Rubika,Malard
S00979,11/11/2025,customer162,P040,2,413100,10,Rubika,Malard
S00979,11/11/2025,customer162,P009,2,413000,0,Rubika,Malard
S00979,11/11/2025,customer162,P002,3,50350,5,Rubika,Malard
S00980,7/29/2025,customer333,P046,3,726000,0,Rubika,Fardis
S00980,7/29/2025,customer333,P044,3,593000,0,Rubika,Fardis
S00980,7/29/2025,customer333,P065,3,269000,0,Rubika,Fardis
S00981,9/17/2025,customer375,P022,5,503500,5,Rubika,Karaj
S00981,9/17/2025,customer375,P112,2,97850,5,Rubika,Karaj
S00981,9/17/2025,customer375,P066,3,364800,5,Rubika,Karaj
S00981,9/17/2025,customer375,P035,1,571900,5,Rubika,Karaj
S00982,7/3/2025,customer382,P077,1,2628000,0,Rubika,Karaj
S00982,7/3/2025,customer382,P051,4,891000,0,Rubika,Karaj
S00982,7/3/2025,customer382,P092,3,827000,0,Rubika,Karaj
S00983,5/6/2025,customer283,P112,1,100000,0,Eita,Fardis
S00983,5/6/2025,customer283,P022,4,503000,0,Eita,Fardis
S00984,4/1/2025,customer221,P050,3,2121350,5,Eita,Fardis
S00984,4/1/2025,customer221,P022,1,530000,0,Eita,Fardis
S00984,4/1/2025,customer221,P082,4,331500,15,Eita,Fardis
S00985,8/1/2025,customer40,P135,3,49400,5,Eita,Malard
S00985,8/1/2025,customer40,P110,2,354600,10,Eita,Malard
S00986,3/4/2026,customer445,P114,1,243000,10,Rubika,Karaj
S00986,3/4/2026,customer445,P054,2,570000,0,Rubika,Karaj
S00986,3/4/2026,customer445,P019,1,388000,0,Rubika,Karaj
S00986,3/4/2026,customer445,P022,4,432650,15,Rubika,Karaj
S00987,11/9/2025,customer291,P039,5,464000,0,Rubika,Fardis
S00987,11/9/2025,customer291,P082,3,322400,20,Rubika,Fardis
S00987,11/9/2025,customer291,P039,2,444000,0,Rubika,Fardis
S00987,11/9/2025,customer291,P101,5,296000,0,Rubika,Fardis
S00987,11/9/2025,customer291,P046,4,659000,0,Rubika,Fardis
S00987,11/9/2025,customer291,P072,5,2243000,0,Rubika,Fardis
S00987,11/9/2025,customer291,P043,2,423000,0,Rubika,Fardis
S00987,11/9/2025,customer291,P067,3,2272800,20,Rubika,Fardis
S00987,11/9/2025,customer291,P036,2,454000,0,Rubika,Fardis
S00987,11/9/2025,customer291,P086,5,386750,15,Rubika,Fardis
S00988,3/8/2026,customer441,P067,3,2432800,20,Rubika,Karaj
S00988,3/8/2026,customer441,P026,4,422100,10,Rubika,Karaj
S00988,3/8/2026,customer441,P039,4,419000,0,Rubika,Karaj
S00988,3/8/2026,customer441,P126,3,250000,0,Rubika,Karaj
S00989,5/27/2025,customer573,P069,4,3069450,5,Rubika,Eshtehard
S00989,5/27/2025,customer573,P063,4,326800,5,Rubika,Eshtehard
S00989,5/27/2025,customer573,P137,4,82000,0,Rubika,Eshtehard
S00990,5/24/2025,customer453,P047,4,919000,0,Telegram,Karaj
S00990,5/24/2025,customer453,P111,4,851000,0,Telegram,Karaj
S00991,2/9/2026,customer355,P067,3,2807100,10,Eita,Fardis
S00991,2/9/2026,customer355,P099,2,93100,5,Eita,Fardis
S00991,2/9/2026,customer355,P076,3,2289500,5,Eita,Fardis
S00991,2/9/2026,customer355,P072,4,2254000,0,Eita,Fardis
S00991,2/9/2026,customer355,P097,4,410000,0,Eita,Fardis
S00991,2/9/2026,customer355,P005,1,286000,0,Eita,Fardis
S00991,2/9/2026,customer355,P051,3,961000,0,Eita,Fardis
S00992,4/8/2025,customer495,P110,5,370000,0,Rubika,Tehran
S00992,4/8/2025,customer495,P055,2,681150,5,Rubika,Tehran
S00992,4/8/2025,customer495,P100,2,135850,5,Rubika,Tehran
S00993,12/27/2025,customer468,P002,2,55000,0,Eita,Tehran
S00993,12/27/2025,customer468,P119,2,416000,0,Eita,Tehran
S00993,12/27/2025,customer468,P131,3,777000,0,Eita,Tehran
S00994,11/16/2025,customer254,P056,3,735000,0,Telegram,Fardis
S00994,11/16/2025,customer254,P052,3,520000,20,Telegram,Fardis
S00994,11/16/2025,customer254,P100,4,154000,0,Telegram,Fardis
S00994,11/16/2025,customer254,P008,3,198550,5,Telegram,Fardis
S00994,11/16/2025,customer254,P011,2,635550,5,Telegram,Fardis
S00995,8/22/2025,customer279,P077,1,2385450,5,Eita,Fardis
S00995,8/22/2025,customer279,P025,2,494000,0,Eita,Fardis
S00995,8/22/2025,customer279,P011,3,632700,5,Eita,Fardis
S00995,8/22/2025,customer279,P106,2,491400,10,Eita,Fardis
S00996,2/26/2026,customer179,P029,3,564000,0,Rubika,Malard
S00996,2/26/2026,customer179,P073,2,2041000,0,Rubika,Malard
S00997,2/14/2026,customer601,P103,2,446500,5,Rubika,Andishe3
S00997,2/14/2026,customer601,P008,3,238000,0,Rubika,Andishe3
S00997,2/14/2026,customer601,P054,4,597000,0,Rubika,Andishe3
S00997,2/14/2026,customer601,P109,5,702000,10,Rubika,Andishe3
S00997,2/14/2026,customer601,P033,4,327000,0,Rubika,Andishe3
S00998,5/6/2025,customer115,P126,2,252000,0,Rubika,Malard
S00998,5/6/2025,customer115,P134,2,84000,0,Rubika,Malard
S00999,12/14/2025,customer376,P061,2,419000,0,Rubika,Karaj
S00999,12/14/2025,customer376,P095,4,125000,0,Rubika,Karaj
S00999,12/14/2025,customer376,P033,3,358000,0,Rubika,Karaj
S00999,12/14/2025,customer376,P008,2,207900,10,Rubika,Karaj
S00999,12/14/2025,customer376,P056,5,687000,0,Rubika,Karaj
S00999,12/14/2025,customer376,P078,3,2812500,10,Rubika,Karaj
S00999,12/14/2025,customer376,P111,3,758000,0,Rubika,Karaj
S00999,12/14/2025,customer376,P067,2,2895000,0,Rubika,Karaj
S00999,12/14/2025,customer376,P067,5,3032000,0,Rubika,Karaj
S01000,7/16/2025,customer306,P106,3,547000,0,Telegram,Fardis
S01000,7/16/2025,customer306,P048,3,441150,15,Telegram,Fardis
S01000,7/16/2025,customer306,P085,2,387600,15,Telegram,Fardis
S01001,7/5/2025,customer312,P067,2,2632000,0,Telegram,Fardis
S01002,10/10/2025,customer455,P130,2,360000,0,Rubika,Karaj
S01003,1/4/2026,customer434,P037,2,463600,5,Rubika,Karaj
S01003,1/4/2026,customer434,P061,3,414000,0,Rubika,Karaj
S01003,1/4/2026,customer434,P014,3,292000,0,Rubika,Karaj
S01004,8/28/2025,customer377,P054,3,576650,5,Rubika,
S01004,8/28/2025,customer377,P028,1,540550,5,Rubika,
S01005,1/23/2026,customer441,P115,1,298800,10,Eita,Karaj
S01005,1/23/2026,customer441,P014,2,260100,15,Eita,Karaj
S01005,1/23/2026,customer441,P027,4,727000,0,Eita,Karaj
S01006,3/20/2026,customer39,P098,1,254000,0,Telegram,Malard
S01007,12/15/2025,customer430,P022,4,496000,0,Eita,Karaj
S01008,6/28/2025,customer376,P048,1,522000,10,Rubika,Karaj
S01008,6/28/2025,customer376,P126,3,225000,10,Rubika,Karaj
S01009,3/27/2025,customer160,P122,3,858000,0,Eita,Malard
S01009,3/27/2025,customer160,P114,1,284000,0,Eita,Malard
S01009,3/27/2025,customer160,P070,1,3291000,0,Eita,Malard
S01009,3/27/2025,customer160,P006,3,174600,10,Eita,Malard
S01010,6/13/2025,customer9,P134,2,86000,0,Telegram,
S01010,6/13/2025,customer9,P097,4,405000,0,Telegram,
S01010,6/13/2025,customer9,P018,2,414000,0,Telegram,
S01011,2/8/2026,customer607,P049,2,2042500,5,Rubika,zanjan
S01011,2/8/2026,customer607,P016,1,320450,15,Rubika,zanjan
S01011,2/8/2026,customer607,P077,3,2501000,0,Rubika,zanjan
S01012,5/22/2025,customer294,P002,5,46000,0,Eita,Fardis
S01012,5/22/2025,customer294,P114,3,294000,0,Eita,Fardis
S01012,5/22/2025,customer294,P109,5,740000,0,Eita,Fardis
S01012,5/22/2025,customer294,P046,1,663100,5,Eita,Fardis
S01013,12/2/2025,customer325,P008,2,235000,0,Telegram,Fardis
S01014,5/27/2025,customer98,P019,1,384750,5,Rubika,Malard
S01014,5/27/2025,customer98,P062,5,346000,0,Rubika,Malard
S01014,5/27/2025,customer98,P101,2,248200,15,Rubika,Malard
S01015,6/23/2025,customer485,P084,3,435000,0,Rubika,Tehran
S01015,6/23/2025,customer485,P096,2,63000,0,Rubika,Tehran
S01015,6/23/2025,customer485,P064,3,315000,10,Rubika,Tehran
S01015,6/23/2025,customer485,P032,3,152000,0,Rubika,Tehran
S01015,6/23/2025,customer485,P070,5,3409000,0,Rubika,Tehran
S01016,10/27/2025,customer192,P094,3,979000,0,Rubika,Malard
S01016,10/27/2025,customer192,P109,3,787000,0,Rubika,Malard
S01016,10/27/2025,customer192,P007,1,198000,0,Rubika,Malard
S01016,10/27/2025,customer192,P127,4,233700,5,Rubika,Malard
S01017,4/18/2025,customer319,P134,3,83000,0,Rubika,Fardis
S01017,4/18/2025,customer319,P021,3,344700,10,Rubika,Fardis
S01017,4/18/2025,customer319,P030,4,805000,0,Rubika,Fardis
S01018,8/8/2025,customer540,P087,5,401400,10,Eita,Tehran
S01018,8/8/2025,customer540,P130,3,309600,10,Eita,Tehran
S01018,8/8/2025,customer540,P051,1,900900,10,Eita,Tehran
S01018,8/8/2025,customer540,P031,3,911000,0,Eita,Tehran
S01018,8/8/2025,customer540,P128,5,381000,0,Eita,Tehran
S01019,6/2/2025,customer428,P104,2,482000,0,Rubika,Karaj
S01019,6/2/2025,customer428,P007,2,166500,10,Rubika,Karaj
S01019,6/2/2025,customer428,P134,5,82000,0,Rubika,Karaj
S01020,11/30/2025,customer474,P052,4,512100,10,Rubika,Tehran
S01020,11/30/2025,customer474,P066,4,405000,0,Rubika,Tehran
S01021,11/30/2025,customer526,P105,2,531000,0,Telegram,Tehran
S01021,11/30/2025,customer526,P008,3,238000,0,Telegram,Tehran
S01022,3/21/2026,customer102,P086,5,456000,0,Eita,Malard
S01022,3/21/2026,customer102,P126,4,198400,20,Eita,Malard
S01023,9/12/2025,customer22,P038,2,512000,0,Eita,Malard
S01023,9/12/2025,customer22,P093,1,960000,0,Eita,Malard
S01024,11/29/2025,customer324,P078,2,3165000,0,Telegram,Fardis
S01024,11/29/2025,customer324,P011,2,676000,0,Telegram,Fardis
S01025,6/24/2025,customer110,P024,3,364000,0,Telegram,Malard
S01025,6/24/2025,customer110,P052,5,629000,0,Telegram,Malard
S01025,6/24/2025,customer110,P021,3,427000,0,Telegram,Malard
S01026,12/12/2025,customer239,P092,4,847000,0,Telegram,Fardis
S01026,12/12/2025,customer239,P070,5,2676800,20,Telegram,Fardis
S01026,12/12/2025,customer239,P117,3,1127000,0,Telegram,Fardis
S01027,7/7/2025,customer470,P018,2,318400,20,Rubika,Tehran
S01028,12/9/2025,customer556,P046,3,650750,5,Rubika,Orumieh
S01028,12/9/2025,customer556,P083,3,227700,10,Rubika,Orumieh
S01028,12/9/2025,customer556,P091,5,755000,0,Rubika,Orumieh
S01028,12/9/2025,customer556,P084,2,374400,10,Rubika,Orumieh
S01029,7/20/2025,customer490,P061,2,389000,0,Telegram,Tehran
S01030,9/17/2025,customer151,P027,3,692000,0,Telegram,Malard
S01030,9/17/2025,customer151,P129,2,137750,5,Telegram,Malard
S01030,9/17/2025,customer151,P052,2,540000,10,Telegram,Malard
S01031,12/14/2025,customer479,P050,4,2357000,0,Eita,Tehran
S01031,12/14/2025,customer479,P107,2,163400,5,Eita,Tehran
S01032,10/9/2025,customer588,P082,1,374000,0,Rubika,Andishe2
S01032,10/9/2025,customer588,P081,4,443000,0,Rubika,Andishe2
S01033,3/22/2025,customer488,P088,5,539000,0,Rubika,Tehran
S01033,3/22/2025,customer488,P061,5,318750,15,Rubika,Tehran
S01033,3/22/2025,customer488,P091,2,636300,10,Rubika,Tehran
S01034,7/17/2025,customer423,P041,5,291000,0,Rubika,Karaj
S01034,7/17/2025,customer423,P038,5,406800,10,Rubika,Karaj
S01035,12/19/2025,customer523,P016,1,358000,0,Rubika,Tehran
S01035,12/19/2025,customer523,P135,4,51000,0,Rubika,Tehran
S01035,12/19/2025,customer523,P090,1,685000,0,Rubika,Tehran
S01036,12/26/2025,customer280,P041,1,276000,0,Eita,Fardis
S01036,12/26/2025,customer280,P056,3,626450,15,Eita,Fardis
S01036,12/26/2025,customer280,P117,5,1100000,0,Eita,Fardis
S01036,12/26/2025,customer280,P094,2,1047000,0,Eita,Fardis
S01036,12/26/2025,customer280,P108,2,653400,10,Eita,Fardis
S01037,3/4/2026,customer258,P101,5,259350,5,Eita,Fardis
S01037,3/4/2026,customer258,P070,4,3203100,10,Eita,Fardis
S01037,3/4/2026,customer258,P035,4,490450,15,Eita,Fardis
S01037,3/4/2026,customer258,P041,1,287000,0,Eita,Fardis
S01038,10/5/2025,customer287,P010,3,549000,0,Eita,Fardis
S01038,10/5/2025,customer287,P117,2,1150000,0,Eita,Fardis
S01038,10/5/2025,customer287,P050,2,2095700,5,Eita,Fardis
S01039,11/11/2025,customer326,P060,1,228950,5,Telegram,Fardis
S01040,5/26/2025,customer557,P114,5,268000,0,Telegram,Neyshaboor
S01040,5/26/2025,customer557,P071,3,1934000,0,Telegram,Neyshaboor
S01040,5/26/2025,customer557,P060,1,265000,0,Telegram,Neyshaboor
S01040,5/26/2025,customer557,P055,5,666000,0,Telegram,Neyshaboor
S01041,4/28/2025,customer532,P070,2,3458000,0,Telegram,Tehran
S01041,4/28/2025,customer532,P117,3,1218000,0,Telegram,Tehran
S01041,4/28/2025,customer532,P035,3,628000,0,Telegram,Tehran
S01042,6/7/2025,customer322,P011,5,601350,5,Rubika,Fardis
S01042,6/7/2025,customer322,P053,4,585000,0,Rubika,Fardis
S01042,6/7/2025,customer322,P089,3,640000,0,Rubika,Fardis
S01042,6/7/2025,customer322,P017,4,297900,10,Rubika,Fardis
S01042,6/7/2025,customer322,P009,4,417000,0,Rubika,Fardis
S01043,8/24/2025,customer101,P025,2,329600,20,Rubika,Malard
S01043,8/24/2025,customer101,P129,3,136800,5,Rubika,Malard
S01044,2/28/2026,customer97,P074,3,2240000,0,Rubika,Malard
S01044,2/28/2026,customer97,P001,2,71000,0,Rubika,Malard
S01044,2/28/2026,customer97,P094,4,880000,0,Rubika,Malard
S01045,7/13/2025,customer242,P089,3,578000,15,Eita,Fardis
S01045,7/13/2025,customer242,P087,5,446000,0,Eita,Fardis
S01045,7/13/2025,customer242,P002,3,47000,0,Eita,Fardis
S01045,7/13/2025,customer242,P030,2,746000,0,Eita,Fardis
S01046,5/1/2025,customer368,P039,5,405450,15,Telegram,Karaj
S01046,5/1/2025,customer368,P127,2,262000,0,Telegram,Karaj
S01046,5/1/2025,customer368,P001,3,55250,15,Telegram,Karaj
S01046,5/1/2025,customer368,P039,2,334900,15,Telegram,Karaj
S01047,7/2/2025,customer241,P020,4,404000,0,Rubika,Fardis
S01047,7/2/2025,customer241,P030,3,744300,10,Rubika,Fardis
S01047,7/2/2025,customer241,P124,4,1401000,0,Rubika,Fardis
S01047,7/2/2025,customer241,P082,4,388000,0,Rubika,Fardis
S01047,7/2/2025,customer241,P074,5,1822100,5,Rubika,Fardis
S01048,2/8/2026,customer223,P112,1,79200,10,Telegram,Fardis
S01048,2/8/2026,customer223,P071,1,2091000,0,Telegram,Fardis
S01048,2/8/2026,customer223,P122,4,818000,0,Telegram,Fardis
S01048,2/8/2026,customer223,P087,4,456950,5,Telegram,Fardis
S01049,3/26/2025,customer371,P033,5,360000,0,Telegram,Karaj
S01049,3/26/2025,customer371,P131,3,717250,5,Telegram,Karaj
S01050,1/9/2026,customer494,P050,2,2219000,0,Rubika,Tehran
S01050,1/9/2026,customer494,P063,2,292000,20,Rubika,Tehran
S01051,12/27/2025,customer20,P138,5,212000,0,Eita,Malard
S01051,12/27/2025,customer20,P014,4,281350,15,Eita,Malard
S01051,12/27/2025,customer20,P049,2,1559200,20,Eita,Malard
S01052,10/28/2025,customer552,P136,4,83000,0,Telegram,Tehran
S01052,10/28/2025,customer552,P034,5,462000,0,Telegram,Tehran
S01053,6/21/2025,customer583,P066,1,422000,0,Eita,Esfahan
S01053,6/21/2025,customer583,P031,2,930000,0,Eita,Esfahan
S01053,6/21/2025,customer583,P070,1,3367000,0,Eita,Esfahan
S01053,6/21/2025,customer583,P046,5,679250,5,Eita,Esfahan
S01053,6/21/2025,customer583,P001,5,58900,5,Eita,Esfahan
S01053,6/21/2025,customer583,P007,3,207100,5,Eita,Esfahan
S01053,6/21/2025,customer583,P091,3,693000,0,Eita,Esfahan
S01053,6/21/2025,customer583,P006,4,192600,10,Eita,Esfahan
S01054,10/22/2025,customer432,P053,2,570600,10,Rubika,Karaj
S01054,10/22/2025,customer432,P088,3,522500,5,Rubika,Karaj
S01054,10/22/2025,customer432,P095,1,117000,0,Rubika,Karaj
S01054,10/22/2025,customer432,P134,4,78000,0,Rubika,Karaj
S01055,10/2/2025,customer523,P049,1,2210000,0,Eita,Tehran
S01055,10/2/2025,customer523,P038,4,515000,0,Eita,Tehran
S01055,10/2/2025,customer523,P099,5,102600,5,Eita,Tehran
S01055,10/2/2025,customer523,P101,1,282000,0,Eita,Tehran
S01056,12/11/2025,customer472,P101,5,279000,0,Eita,Tehran
S01056,12/11/2025,customer472,P009,2,415000,0,Eita,Tehran
S01057,6/28/2025,customer603,P007,3,199000,0,Telegram,EslamShahr
S01057,6/28/2025,customer603,P101,3,292000,0,Telegram,EslamShahr
S01057,6/28/2025,customer603,P030,5,778000,0,Telegram,EslamShahr
S01058,3/4/2026,customer220,P058,2,408000,0,Eita,Fardis
S01058,3/4/2026,customer220,P055,1,740000,0,Eita,Fardis
S01058,3/4/2026,customer220,P082,3,371000,0,Eita,Fardis
S01059,8/13/2025,customer115,P070,2,3107700,10,Rubika,Malard
S01059,8/13/2025,customer115,P103,5,405000,0,Rubika,Malard
S01060,12/15/2025,customer10,P062,1,318600,10,Telegram,Malard
S01060,12/15/2025,customer10,P075,5,2090000,5,Telegram,Malard
S01060,12/15/2025,customer10,P035,4,592800,5,Telegram,Malard
S01060,12/15/2025,customer10,P052,4,652000,0,Telegram,Malard
S01060,12/15/2025,customer10,P055,5,682000,0,Telegram,Malard
S01061,3/5/2026,customer494,P072,5,2163000,0,Eita,Tehran
S01062,1/28/2026,customer222,P079,1,154000,0,Rubika,Fardis
S01062,1/28/2026,customer222,P023,1,544000,0,Rubika,Fardis
S01062,1/28/2026,customer222,P041,3,237600,20,Rubika,Fardis
S01063,5/30/2025,customer215,P088,3,532950,5,Rubika,Fardis
S01063,5/30/2025,customer215,P061,1,401000,0,Rubika,Fardis
S01063,5/30/2025,customer215,P100,5,144000,0,Rubika,Fardis
S01064,1/25/2026,customer583,P018,2,411000,0,Rubika,Esfahan
S01064,1/25/2026,customer583,P115,4,289750,5,Rubika,Esfahan
S01064,1/25/2026,customer583,P018,4,415000,0,Rubika,Esfahan
S01064,1/25/2026,customer583,P137,2,72000,10,Rubika,Esfahan
S01065,9/7/2025,customer442,P129,4,140600,5,Rubika,Karaj
S01065,9/7/2025,customer442,P080,2,391000,15,Rubika,Karaj
S01066,2/26/2026,customer510,P003,4,251600,15,Rubika,Tehran
S01066,2/26/2026,customer510,P050,2,2092500,10,Rubika,Tehran
S01066,2/26/2026,customer510,P007,2,187200,10,Rubika,Tehran
S01067,1/26/2026,customer247,P054,3,554000,0,Eita,Fardis
S01067,1/26/2026,customer247,P073,5,1990000,0,Eita,Fardis
S01067,1/26/2026,customer247,P105,2,503500,5,Eita,Fardis
S01067,1/26/2026,customer247,P016,2,352450,5,Eita,Fardis
S01068,11/6/2025,customer482,P005,2,222300,5,Rubika,Tehran
S01068,11/6/2025,customer482,P129,4,136800,5,Rubika,Tehran
S01068,11/6/2025,customer482,P002,2,43700,5,Rubika,Tehran
S01068,11/6/2025,customer482,P134,2,65450,15,Rubika,Tehran
S01069,2/22/2026,customer585,P016,3,308700,10,Eita,Andishe2
S01069,2/22/2026,customer585,P083,2,256000,0,Eita,Andishe2
S01070,1/27/2026,customer58,P093,2,941000,0,Rubika,Malard
S01071,8/19/2025,customer305,P046,1,588200,15,Telegram,Fardis
S01071,8/19/2025,customer305,P126,5,230000,0,Telegram,Fardis
S01072,11/14/2025,customer138,P118,5,479000,0,Eita,Malard
S01073,5/31/2025,customer355,P006,5,209000,0,Telegram,Fardis
S01073,5/31/2025,customer355,P040,3,405900,10,Telegram,Fardis
S01074,9/17/2025,customer557,P076,2,2223000,0,Rubika,Neyshaboor
S01074,9/17/2025,customer557,P035,4,576000,0,Rubika,Neyshaboor
S01075,5/24/2025,customer316,P075,5,1688000,20,Eita,Fardis
S01075,5/24/2025,customer316,P126,5,239000,0,Eita,Fardis
S01075,5/24/2025,customer316,P123,3,722000,0,Eita,Fardis
S01076,2/1/2026,customer398,P022,2,448800,15,Rubika,Karaj
S01076,2/1/2026,customer398,P023,3,506350,5,Rubika,Karaj
S01076,2/1/2026,customer398,P094,3,913500,10,Rubika,Karaj
S01077,7/13/2025,customer309,P076,3,2358000,0,Rubika,Fardis
S01077,7/13/2025,customer309,P036,5,448200,10,Rubika,Fardis
S01077,7/13/2025,customer309,P081,3,464550,5,Rubika,Fardis
S01078,9/26/2025,customer260,P054,3,577600,5,Telegram,Fardis
S01078,9/26/2025,customer260,P112,5,103000,0,Telegram,Fardis
S01079,2/17/2026,customer531,P070,4,3600000,0,Eita,Tehran
S01079,2/17/2026,customer531,P031,4,955000,0,Eita,Tehran
S01079,2/17/2026,customer531,P046,2,592450,15,Eita,Tehran
S01080,8/26/2025,customer575,P052,3,572050,15,Rubika,AhmadAbadMostofi
S01080,8/26/2025,customer575,P134,3,76500,10,Rubika,AhmadAbadMostofi
S01080,8/26/2025,customer575,P033,3,319000,0,Rubika,AhmadAbadMostofi
